id,userContactDetailsId,digestConfigurationId,cronExpression,preferredChannel,useDigest
9360f2de-f811-4096-b0f2-ea0cb89b7e7e,6f9effbb-4ea6-4b56-8a35-ca0829924c23,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
6b387247-fceb-48ca-a21f-e7827de148cd,b3640f3d-5624-4ed3-be7a-7ceff9cdf616,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
43ff6246-275d-4b47-8bae-30d11b6aee06,b3640f3d-5624-4ed3-be7a-7ceff9cdf616,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
4843bcac-2a4a-46d0-92b1-1e4ea359378f,b3640f3d-5624-4ed3-be7a-7ceff9cdf616,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
9dace9b4-3265-407e-a90e-0712b38c7410,b3640f3d-5624-4ed3-be7a-7ceff9cdf616,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
7eff55b4-8330-45f1-bea4-f34af709cb7b,f6bf1b1e-c45f-4778-9b60-a124b4144945,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
8869cf48-ab12-477c-b053-f05d4e97d207,f6bf1b1e-c45f-4778-9b60-a124b4144945,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
cb76271a-0939-4427-b40a-4e708107db8f,f6bf1b1e-c45f-4778-9b60-a124b4144945,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
d932090b-ea8f-49d5-83e7-ff1d6822c4c6,f6bf1b1e-c45f-4778-9b60-a124b4144945,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
373ea3cd-f76e-4ac1-9026-2df5b14728ca,c06fa886-332b-4767-9f1a-ec2eea09d4fe,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
0c7bf906-4b26-4233-b44a-11bc054faa82,c06fa886-332b-4767-9f1a-ec2eea09d4fe,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
8a72bba8-d616-4f8f-8806-785802a1b41e,c06fa886-332b-4767-9f1a-ec2eea09d4fe,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
cce76eb3-e3dd-4194-8a7d-3f0877a151d3,c06fa886-332b-4767-9f1a-ec2eea09d4fe,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
c9c6ea35-f11f-49da-a989-4037b043d88c,3e9273ac-eb5a-40c6-bea6-c0033c7b5f3a,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
09bffac0-3d7f-4b89-bc6d-21fa0ddc3bcf,3e9273ac-eb5a-40c6-bea6-c0033c7b5f3a,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
a6066356-4463-458b-bc80-ca37fc3b6cc5,3e9273ac-eb5a-40c6-bea6-c0033c7b5f3a,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
1af32d49-c4e1-4cd3-b4ef-9f2a078b5a61,3e9273ac-eb5a-40c6-bea6-c0033c7b5f3a,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
67cfe302-1f29-452c-8765-be27ed5c6349,969227e5-906a-499d-be40-4012554db65e,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
2df0c601-9cd2-48da-a29e-fbba1729fbd0,969227e5-906a-499d-be40-4012554db65e,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
0c8c8f39-0d2f-4f43-989b-997e7edd5aae,969227e5-906a-499d-be40-4012554db65e,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
dfe870f8-c77d-4055-a990-fc3378c1463e,969227e5-906a-499d-be40-4012554db65e,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
e2f6d799-abfa-46d5-93d2-6e30ae074f68,babc3b59-88b8-4b01-8a0e-0fa59e8d927e,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
56b37150-6532-4228-8933-e4dd3fb44ce5,babc3b59-88b8-4b01-8a0e-0fa59e8d927e,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
a436d8dc-ea59-4a48-b58b-e88c9e27beb4,babc3b59-88b8-4b01-8a0e-0fa59e8d927e,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
caa35b0c-9898-4161-8ce6-a5e0b66b11a0,babc3b59-88b8-4b01-8a0e-0fa59e8d927e,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
e793cd7b-8795-4026-8b77-cc7ee1759cf8,61355b90-89f6-45e9-b18b-a41be1139931,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
f0957844-b9c9-43fa-a711-a1facbfe3999,61355b90-89f6-45e9-b18b-a41be1139931,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
77fa6972-6ce2-4669-a6dc-5262de867611,61355b90-89f6-45e9-b18b-a41be1139931,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
dc21d333-b125-4b3a-b834-9905c7ccbff3,61355b90-89f6-45e9-b18b-a41be1139931,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
8a53bd20-2a72-47dc-bae4-be55ecb95fd8,088c4a9c-a1f9-4e26-9089-7eec41c35cc5,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
8c5ced1a-edb4-4d93-b9ea-6bb360031a36,088c4a9c-a1f9-4e26-9089-7eec41c35cc5,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
4612dd25-5261-45d1-8f71-ef11a0a662d2,088c4a9c-a1f9-4e26-9089-7eec41c35cc5,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
cd9f9d6a-3a50-4449-8826-5b186016084a,088c4a9c-a1f9-4e26-9089-7eec41c35cc5,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
5caca1bb-d440-4a67-baeb-a05e69f576f9,e8233b77-6b9f-46fb-a2f7-cd28440a85e8,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
9e81447e-47d9-43b8-9193-e89d7d8cfdb1,e8233b77-6b9f-46fb-a2f7-cd28440a85e8,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
c7a218c0-67d0-4bd9-8c1b-32c6f8711af8,e8233b77-6b9f-46fb-a2f7-cd28440a85e8,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
0ac94f23-b39c-4031-b47d-53c8f10f44fc,e8233b77-6b9f-46fb-a2f7-cd28440a85e8,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
cde11f3b-733f-44e4-9cfd-5a92692cb549,4c6f6074-f299-47eb-94af-f42e4730b3f5,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
2620871b-2976-40de-bd34-0eda0b753476,4c6f6074-f299-47eb-94af-f42e4730b3f5,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
4de2f598-da5e-44fd-8422-2e8c26e13be5,4c6f6074-f299-47eb-94af-f42e4730b3f5,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
1d73e067-7c2d-4383-be36-4e6164d746a2,4c6f6074-f299-47eb-94af-f42e4730b3f5,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
e9c36ca8-0e11-467d-a6f6-458aaa8722ff,d9622f6c-3b9e-44ad-93de-2b60b7ceaac0,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
b9230db4-698c-444a-b575-ba1d49124ea2,d9622f6c-3b9e-44ad-93de-2b60b7ceaac0,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
e2127fac-7c71-430d-b2d8-40958691c5ad,d9622f6c-3b9e-44ad-93de-2b60b7ceaac0,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
fbef761c-4fda-4668-ab1b-9d300676e254,d9622f6c-3b9e-44ad-93de-2b60b7ceaac0,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
8f13d4fd-6283-42fd-aff0-3dfa21553cfe,e855481c-7300-42e5-9599-8b275dd48a4c,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
0530765e-2619-4668-92e5-a8fc05321a85,e855481c-7300-42e5-9599-8b275dd48a4c,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
649e1d0b-f503-4928-b12c-10534dfac61f,e855481c-7300-42e5-9599-8b275dd48a4c,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
d815fdb2-6616-48d5-ae08-5d11be3eb7cd,e855481c-7300-42e5-9599-8b275dd48a4c,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
75c52d6d-4746-4da7-b037-1b80e01ada65,ed68cb17-8952-457f-b420-7addf6d70dfb,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
0c5ed31a-aff2-4998-8625-be122d6ace5b,ed68cb17-8952-457f-b420-7addf6d70dfb,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
d422d2bf-6bf3-4851-b2c7-36c2ac712415,ed68cb17-8952-457f-b420-7addf6d70dfb,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
a0cc4489-531b-4de1-b464-d47bfe94a568,ed68cb17-8952-457f-b420-7addf6d70dfb,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
9ba8ddce-4369-416f-9756-28abee1d1743,42c50df5-6c28-4417-ad4e-58b6f88ac843,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
57b59c3b-ce59-4dda-a920-91e6199f416f,42c50df5-6c28-4417-ad4e-58b6f88ac843,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
ed990ca5-5f46-4cd8-8623-7e064d81f7e5,42c50df5-6c28-4417-ad4e-58b6f88ac843,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
2c60e5da-8345-4c7d-905a-fd59619e2176,42c50df5-6c28-4417-ad4e-58b6f88ac843,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
3117ff1c-b33e-4469-9d42-56fdfad12be2,84b5d1ee-4f45-49ad-a36e-25aa8cfb3f54,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
44ca8bb5-8874-4836-bfe1-9e7fd7917e6e,84b5d1ee-4f45-49ad-a36e-25aa8cfb3f54,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
1da20985-b86a-4e3b-8161-89fa1302310a,84b5d1ee-4f45-49ad-a36e-25aa8cfb3f54,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
d4d07ed7-cdd3-4fe8-a6fa-bca7a403eb00,84b5d1ee-4f45-49ad-a36e-25aa8cfb3f54,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
27d42511-31b1-4b8b-ae6e-83ad9f3ea34f,12bf71e4-fd13-40fc-9459-1d1b2583c6bf,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
231aaf01-a927-49e3-8da4-a3b90df99a67,12bf71e4-fd13-40fc-9459-1d1b2583c6bf,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
f6e9def2-86a8-43ce-b0d6-432d55084d34,12bf71e4-fd13-40fc-9459-1d1b2583c6bf,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
a45e39a8-ef7f-4e6a-be83-6bf7f7b06c2f,12bf71e4-fd13-40fc-9459-1d1b2583c6bf,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
07895564-b90b-49a6-80c7-4a8d75eb2ed9,3dabe25f-c35b-4106-bb73-e8cf70602397,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
8948e65e-ab06-45a1-b853-95c513c443c7,3dabe25f-c35b-4106-bb73-e8cf70602397,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
63c0ce54-eb29-455d-8bb5-c98c89b186b1,3dabe25f-c35b-4106-bb73-e8cf70602397,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
2973953a-4621-47ef-a9d4-570fc4e3dbeb,3dabe25f-c35b-4106-bb73-e8cf70602397,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
7f2da2fa-f9f3-4949-a08d-6fbdf99d7baa,2ead01ac-dbec-4ec2-846d-ec46ab476002,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
b5d6f653-2f4a-49e4-a7da-58969a4a5a7a,2ead01ac-dbec-4ec2-846d-ec46ab476002,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
8657750e-cd64-43b6-9ab9-9cb4e9e98fe2,2ead01ac-dbec-4ec2-846d-ec46ab476002,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
cf032d36-3a46-41ac-9c0a-92c2df1171a7,2ead01ac-dbec-4ec2-846d-ec46ab476002,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
794f9aa1-cb2d-4977-99c8-b2b502bdf74f,609c333e-ba73-41e8-9a91-02697742c0bc,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
1c8bf061-f51e-4cf6-a41e-1069ae22d8d5,609c333e-ba73-41e8-9a91-02697742c0bc,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
a87519e6-4005-4f8f-9171-328b6d18aac3,609c333e-ba73-41e8-9a91-02697742c0bc,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
9a6dd315-9cad-42ce-b2f1-65acd966385b,609c333e-ba73-41e8-9a91-02697742c0bc,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
b31e51f8-31b6-4d4f-9f35-752f5999bc92,2d5e076c-2fa5-4788-b2ec-5a50d04de0eb,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
9a4be093-7b09-4321-ad75-284b6b9e1160,2d5e076c-2fa5-4788-b2ec-5a50d04de0eb,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
734b05a9-03ee-4134-9985-20730bd53f1f,2d5e076c-2fa5-4788-b2ec-5a50d04de0eb,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
97eda03f-d87a-417d-bc86-8831dc348844,2d5e076c-2fa5-4788-b2ec-5a50d04de0eb,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
827005ee-7081-42a2-a6f4-770e567680fa,14110ceb-eb1f-497b-a9e8-af540f38eb24,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
de28372f-ac2b-47b4-aa21-092de08a7be1,14110ceb-eb1f-497b-a9e8-af540f38eb24,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
ad70c6d3-3346-4f66-b338-20fd97ee4a68,14110ceb-eb1f-497b-a9e8-af540f38eb24,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
e3ac869d-3dcb-4798-81f6-59a8dc6abe26,14110ceb-eb1f-497b-a9e8-af540f38eb24,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
1282e707-7ef3-4ee7-a1b0-6ced1faf654c,891ff913-8eb0-4f31-b71a-abf1dc0a117e,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
567ec579-f54a-447f-a808-825d375dcb77,891ff913-8eb0-4f31-b71a-abf1dc0a117e,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
a259b62a-e0db-43f2-939c-fc2450016c1f,891ff913-8eb0-4f31-b71a-abf1dc0a117e,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
cb80955e-dddd-4c9f-9d03-a64162d2f752,891ff913-8eb0-4f31-b71a-abf1dc0a117e,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
26f257a8-90d1-49b2-b4ba-bf9d446dfb9d,86068a80-20f9-450e-8d81-6869cd710352,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
fcbac5e9-b43c-4ea0-833b-0589d3957598,86068a80-20f9-450e-8d81-6869cd710352,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
9bdc9524-967d-452b-990b-995a766eefe2,86068a80-20f9-450e-8d81-6869cd710352,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
9b142704-6a20-4519-a449-6dbd096a6c25,86068a80-20f9-450e-8d81-6869cd710352,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
b9711d38-fa3f-4bdd-b1cd-4b937cfcea65,250311e3-b9b3-4d40-b0c0-b1799f9d045c,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
d84c8e35-8754-4577-88ab-2c891b649e65,250311e3-b9b3-4d40-b0c0-b1799f9d045c,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
fedc4113-3adb-444d-ad2c-56aa0b58579e,250311e3-b9b3-4d40-b0c0-b1799f9d045c,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
370c5be8-241f-47dd-97ef-af18fb4d5146,250311e3-b9b3-4d40-b0c0-b1799f9d045c,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
74b422fe-6411-4fec-bf89-5fe248ffb600,b5c67afa-5017-417d-a7d9-71afaab2c1a4,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
250f1fb2-63b0-4fc5-a9cc-16417ba2a224,b5c67afa-5017-417d-a7d9-71afaab2c1a4,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
660e4fe9-7fd8-4151-9adc-e7223a956cc9,b5c67afa-5017-417d-a7d9-71afaab2c1a4,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
88413d70-9031-4f96-9de5-3f730a70c9b7,b5c67afa-5017-417d-a7d9-71afaab2c1a4,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
eb7f9885-6f5b-412f-8b9d-9e180c1c3cd5,e84ebfd8-874d-4c42-bdec-6b6de61a2390,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
5912dd99-669b-4669-a367-7302cec9e945,e84ebfd8-874d-4c42-bdec-6b6de61a2390,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
83cab662-3867-44e3-bbd7-1b96c1a8e565,e84ebfd8-874d-4c42-bdec-6b6de61a2390,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
9aa86c29-d744-4d69-8ead-dfc41deeb1ce,e84ebfd8-874d-4c42-bdec-6b6de61a2390,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
06c31897-d8f4-466d-a1a3-7ef8963fcc9d,ffa9e2fc-9d8a-41ee-94a7-a5ed3f1166bf,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
136cb88c-ba06-4145-ae9e-4577294a02e4,ffa9e2fc-9d8a-41ee-94a7-a5ed3f1166bf,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
dadd32d2-b427-4c55-a5c4-c7422832b510,ffa9e2fc-9d8a-41ee-94a7-a5ed3f1166bf,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
63e50640-da9d-4549-ac82-c7ee015dc003,ffa9e2fc-9d8a-41ee-94a7-a5ed3f1166bf,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
76b7a61e-6755-4fb3-a0eb-563170e02af9,4ea74c62-401c-45fb-9ad0-c1c0b5b917ba,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
fccb6e48-befc-40cf-a3d7-431d66ce7d78,4ea74c62-401c-45fb-9ad0-c1c0b5b917ba,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/1 * * * *,EMAIL,true
232bc11b-e8c5-4199-b59c-bb6157dd846d,4ea74c62-401c-45fb-9ad0-c1c0b5b917ba,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
37b22eb3-8bb9-4834-bf7b-887426060d7c,4ea74c62-401c-45fb-9ad0-c1c0b5b917ba,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
5917aaa2-8fd6-4101-a903-0ed3bdcdbd9f,b1d0f754-9f33-4611-b87f-fd3d15f75b16,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
743b6d8c-4c8f-4856-a1b7-bfd738fbec1f,b1d0f754-9f33-4611-b87f-fd3d15f75b16,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
084554e1-b0d4-4c19-81fd-7af2ebaa0ece,b1d0f754-9f33-4611-b87f-fd3d15f75b16,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
8735ce6b-7a35-46c0-a8e0-320724c8e737,b1d0f754-9f33-4611-b87f-fd3d15f75b16,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
160bda9b-c585-4435-8807-9c9a93df9569,e78efd8f-03fd-46a7-9023-cbcd96df985e,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
8e5c6eaf-a64e-43d6-b990-63b659e9a628,e78efd8f-03fd-46a7-9023-cbcd96df985e,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
9c9b0cb9-5ada-4e37-a397-ff1f6b186e07,e78efd8f-03fd-46a7-9023-cbcd96df985e,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
a7271e37-9d66-4850-b42d-d213109bbaf0,e78efd8f-03fd-46a7-9023-cbcd96df985e,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
dbba1073-3ce5-4d19-9c71-2ffcf499bade,bc8ae4c4-6fed-4b99-9855-352d137dc93e,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
42ae1fcc-fd00-4324-a578-26d27ee809b4,bc8ae4c4-6fed-4b99-9855-352d137dc93e,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
1e1de13d-d6ea-4dc5-9d25-760c52fb619e,bc8ae4c4-6fed-4b99-9855-352d137dc93e,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/15 * * * *,EMAIL,true
59d2cfe0-b407-4249-b1c5-f56764b938cb,bc8ae4c4-6fed-4b99-9855-352d137dc93e,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
58438715-5fa7-4683-add0-879748cb9168,320f2127-dc2a-4761-a0ce-2258dfe55aec,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
c23ba20b-5eef-437c-8f91-72f8a9c3d6c6,320f2127-dc2a-4761-a0ce-2258dfe55aec,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/5 * * * *,EMAIL,true
2e2ddfed-4fac-4e38-bf6e-b8bd9217d92d,320f2127-dc2a-4761-a0ce-2258dfe55aec,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/1 * * * *,EMAIL,true
b93ca980-1bfa-4786-90fb-cc5421b83ec0,320f2127-dc2a-4761-a0ce-2258dfe55aec,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/1 * * * *,EMAIL,true
4d82057b-86ba-4e70-92fb-589c4f01fc99,747f3592-1b41-4f4b-a5ec-9604614b3082,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/15 * * * *,EMAIL,true
c8149d00-d41a-465d-8135-95302cc7dfc1,747f3592-1b41-4f4b-a5ec-9604614b3082,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
8df31136-c6ef-40c5-bdc6-ca5109505648,747f3592-1b41-4f4b-a5ec-9604614b3082,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
01fdf485-63dd-477b-b25e-010435bff5ea,747f3592-1b41-4f4b-a5ec-9604614b3082,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/5 * * * *,EMAIL,true
331456e5-72c8-443d-983c-da188a7a5c1c,6fedf618-049f-481a-a903-419627164739,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/5 * * * *,EMAIL,true
7a8122d7-8bae-49b1-bcd9-811950072051,6fedf618-049f-481a-a903-419627164739,148f4acb-1504-41e9-ac71-c29e8599ee70,0 0/15 * * * *,EMAIL,true
4b99e2e3-721e-4c79-9a97-dbb62d747c7d,6fedf618-049f-481a-a903-419627164739,91290036-97b4-428c-8299-0ccc76bf3df3,0 0/5 * * * *,EMAIL,true
f3457e2b-54b2-4b83-80e2-8ae2154f16ed,6fedf618-049f-481a-a903-419627164739,407310f8-c44d-400c-93d1-c3ff7dd3a98f,0 0/15 * * * *,EMAIL,true
42146c18-c40c-4b49-9d45-9064a42289f9,dfa1c2a3-5ef2-40c8-bec6-0256ba32e7eb,4ec4f5fc-4397-4e98-bddd-2a2267cbe387,0 0/1 * * * *,EMAIL,true
